0.03856554126288897,0.8290971019990709,0.09257602510604716,0.11228915519996664
0.03666775296912093,0.8297880285035886,0.09266087410926499,0.11934616152019059
0.039209512113632446,0.8303914288036455,0.09197635967961734,0.11105823573498952
0.03467790532283559,0.8237068233267576,0.0962917042290213,0.12800801029709036
0.03798541933126227,0.8232295389487944,0.09825923625068705,0.12708221450758603
0.034451171931169734,0.8312744380003282,0.09337973445813408,0.12320006326990456
0.034091600390054995,0.831427092745533,0.09471492856439798,0.12846789826354219
0.034722886012797737,0.8289693883084808,0.09677600231372788,0.125783394490438
0.03463746910989835,0.8289350771670034,0.09943402806919288,0.13181854152095926
0.038739557427802794,0.8197087372481364,0.09907152464091924,0.11705352865046145
0.0387930076360293,0.8205152920481696,0.09947335385599351,0.11662043037620597
