0.0,1.0,0.0,0.0
0.0,0.714,0.286,0.5267
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.917,0.083,0.2263
0.383,0.503,0.113,-0.6476
0.0,1.0,0.0,0.0
0.237,0.763,0.0,-0.4767
0.0,0.909,0.091,0.0516
0.0,1.0,0.0,0.0
0.0,0.484,0.516,0.4926
0.0,0.758,0.242,0.4926
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.412,0.588,0.0,-0.5423
0.0,0.0,0.0,0.0
0.0,0.63,0.37,0.4466
0.0,0.588,0.412,0.4215
0.146,0.73,0.124,-0.1027
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.812,0.188,0.4588
0.0,1.0,0.0,0.0
0.146,0.854,0.0,-0.2263
0.0,0.745,0.255,0.34
0.0,1.0,0.0,0.0
0.0,0.909,0.091,0.0772
0.419,0.581,0.0,-0.8893
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.766,0.234,0.5994
0.0,1.0,0.0,0.0
0.444,0.556,0.0,-0.8689
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.748,0.252,0.4019
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.161,0.543,0.295,0.4019
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.583,0.417,0.0,-0.1027
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.104,0.896,0.0,-0.296
0.0,0.862,0.138,0.4927
0.077,0.923,0.0,-0.128
0.0,1.0,0.0,0.0
0.183,0.609,0.209,0.0772
0.0,0.796,0.204,0.6249
0.0,1.0,0.0,0.0
0.153,0.561,0.285,0.6731
0.0,0.726,0.274,0.5267
0.0,0.881,0.119,0.4019
0.242,0.484,0.273,-0.0258
0.097,0.903,0.0,-0.235
0.0,0.658,0.342,0.8519
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.846,0.154,0.25
0.188,0.812,0.0,-0.4588
0.0,0.652,0.348,0.7874
0.101,0.801,0.097,-0.0274
0.0,0.667,0.333,0.8176
0.228,0.588,0.184,-0.1531
0.39,0.61,0.0,-0.4939
0.0,1.0,0.0,0.0
0.195,0.805,0.0,-0.1779
0.0,0.827,0.173,0.3182
0.197,0.803,0.0,-0.4019
0.0,0.784,0.216,0.5106
0.0,0.633,0.367,0.4404
0.0,0.841,0.159,0.4199
0.0,1.0,0.0,0.0
0.0,0.651,0.349,0.7096
0.0,1.0,0.0,0.0
0.144,0.856,0.0,-0.4926
0.0,0.654,0.346,0.7506
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.702,0.298,0.8034
0.121,0.708,0.171,0.0516
0.0,1.0,0.0,0.0
0.144,0.856,0.0,-0.4926
0.0,1.0,0.0,0.0
0.0,0.762,0.238,0.3612
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.197,0.803,0.0,-0.4019
0.0,0.65,0.35,0.8652
0.0,1.0,0.0,0.0
0.0,0.776,0.224,0.6825
0.0,1.0,0.0,0.0
0.245,0.755,0.0,-0.0772
0.0,0.714,0.286,0.8034
0.0,1.0,0.0,0.0
0.0,0.691,0.309,0.7003
0.0,1.0,0.0,0.0
0.142,0.858,0.0,-0.5106
0.0,1.0,0.0,0.0
0.0,0.797,0.203,0.5927
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.838,0.162,0.4753
0.383,0.617,0.0,-0.4767
0.0,0.627,0.373,0.8525
0.0,1.0,0.0,0.0
0.0,0.748,0.252,0.4019
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.904,0.096,0.2023
0.0,1.0,0.0,0.0
0.247,0.637,0.116,-0.5106
0.204,0.796,0.0,-0.6239
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.148,0.485,0.367,0.7816
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.583,0.417,0.0,-0.1027
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.867,0.133,0.3182
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.874,0.126,0.3182
0.0,0.721,0.279,0.7644
0.167,0.722,0.11,-0.128
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.096,0.904,0.0,-0.1759
0.37,0.347,0.283,-0.5423
0.0,0.575,0.425,0.5707
0.0,0.833,0.167,0.3818
0.0,0.812,0.188,0.4588
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.769,0.231,0.5106
0.0,0.846,0.154,0.25
0.0,0.812,0.188,0.4588
0.0,1.0,0.0,0.0
0.0,0.632,0.368,0.7506
0.0,1.0,0.0,0.0
0.167,0.833,0.0,-0.1027
0.0,1.0,0.0,0.0
0.124,0.876,0.0,-0.34
0.0,0.69,0.31,0.4019
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.169,0.519,0.312,0.2732
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.123,0.796,0.081,-0.2649
0.124,0.813,0.062,-0.3182
0.0,0.7,0.3,0.7184
0.0,0.625,0.375,0.6369
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.492,0.508,0.0,-0.7003
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.23,0.77,0.0,-0.6973
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.329,0.449,0.222,-0.4853
0.184,0.816,0.0,-0.4019
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.296,0.704,0.0,-0.6369
0.0,0.816,0.184,0.4019
0.0,0.683,0.317,0.6249
0.0,1.0,0.0,0.0
0.376,0.624,0.0,-0.6388
0.143,0.594,0.263,0.4664
0.0,1.0,0.0,0.0
0.192,0.709,0.099,-0.2401
0.0,0.476,0.524,0.765
0.0,1.0,0.0,0.0
0.0,0.825,0.175,0.5267
0.545,0.455,0.0,-0.5574
0.0,1.0,0.0,0.0
0.233,0.522,0.246,0.0772
0.0,0.856,0.144,0.4019
0.0,1.0,0.0,0.0
0.0,0.75,0.25,0.6124
0.0,0.791,0.209,0.4404
0.0,0.647,0.353,0.7964
0.0,1.0,0.0,0.0
0.0,0.857,0.143,0.3612
0.207,0.793,0.0,-0.5267
0.171,0.829,0.0,-0.4456
0.0,1.0,0.0,0.0
0.0,0.847,0.153,0.4019
0.0,0.865,0.135,0.3612
0.207,0.6,0.193,-0.0516
0.0,1.0,0.0,0.0
0.084,0.63,0.286,0.7774
0.0,1.0,0.0,0.0
0.0,0.436,0.564,0.3802
0.0,1.0,0.0,0.0
0.205,0.795,0.0,-0.5984
0.061,0.83,0.109,0.2732
0.0,1.0,0.0,0.0
0.167,0.556,0.277,0.3753
0.0,0.688,0.312,0.6124
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.568,0.432,0.5859
0.256,0.744,0.0,-0.4199
0.0,0.8,0.2,0.5423
0.0,1.0,0.0,0.0
0.231,0.769,0.0,-0.34
0.0,0.0,0.0,0.0
0.286,0.714,0.0,-0.1531
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.488,0.512,0.6369
0.0,1.0,0.0,0.0
0.0,0.672,0.328,0.6588
0.0,0.826,0.174,0.2732
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.216,0.784,0.0,-0.5951
0.081,0.691,0.228,0.5994
0.0,1.0,0.0,0.0
0.0,0.822,0.178,0.0772
0.148,0.741,0.111,-0.1531
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.558,0.442,0.8271
0.0,0.838,0.162,0.4753
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.094,0.812,0.094,-0.0018
0.0,0.775,0.225,0.4404
0.0,0.0,0.0,0.0
0.0,0.256,0.744,0.4404
0.0,0.753,0.247,0.7125
0.0,0.798,0.202,0.5106
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.144,0.856,0.0,-0.4019
0.0,0.756,0.244,0.6369
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.864,0.136,0.296
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.041,0.643,0.316,0.8462
0.0,1.0,0.0,0.0
0.184,0.816,0.0,-0.4019
0.0,0.859,0.141,0.3182
0.0,1.0,0.0,0.0
0.0,0.853,0.147,0.4753
0.0,1.0,0.0,0.0
0.0,0.541,0.459,0.5267
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.279,0.721,0.0,-0.7003
0.117,0.687,0.195,0.4466
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.318,0.682,0.0,-0.4215
0.0,1.0,0.0,0.0
0.157,0.762,0.081,-0.3818
0.0,1.0,0.0,0.0
0.275,0.725,0.0,-0.4199
0.0,0.562,0.438,0.7906
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.488,0.512,0.6369
0.0,1.0,0.0,0.0
0.0,0.769,0.231,0.34
0.0,0.784,0.216,0.5106
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.653,0.347,0.4927
0.0,1.0,0.0,0.0
0.0,0.839,0.161,0.3612
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.797,0.203,0.4215
0.0,0.489,0.511,0.2716
0.0,0.0,0.0,0.0
0.225,0.568,0.207,-0.09
0.0,1.0,0.0,0.0
0.329,0.449,0.222,-0.4853
0.071,0.588,0.34,0.75
0.0,1.0,0.0,0.0
0.0,0.921,0.079,0.2263
0.0,0.743,0.257,0.5859
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.794,0.206,0.0772
0.111,0.821,0.068,-0.2263
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.792,0.208,0.6124
0.0,0.756,0.244,0.6705
0.0,0.773,0.227,0.6124
0.0,1.0,0.0,0.0
0.105,0.895,0.0,-0.25
0.333,0.667,0.0,-0.4588
0.0,0.893,0.107,0.2023
0.196,0.629,0.175,-0.0772
0.095,0.754,0.151,0.34
0.0,0.781,0.219,0.6369
0.256,0.744,0.0,-0.4199
0.0,0.772,0.228,0.5759
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.293,0.707,0.0,-0.7003
0.0,0.765,0.235,0.5574
0.0,1.0,0.0,0.0
0.077,0.923,0.0,-0.128
0.0,1.0,0.0,0.0
0.0,0.863,0.137,0.4019
0.0,0.925,0.075,0.0772
0.0,0.65,0.35,0.7906
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.279,0.721,0.0,-0.7003
0.279,0.721,0.0,-0.7003
0.0,0.707,0.293,0.4404
0.0,1.0,0.0,0.0
0.0,0.776,0.224,0.6351
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.776,0.224,0.6351
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.714,0.286,0.6369
0.0,0.913,0.087,0.2023
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.098,0.773,0.129,0.1531
0.235,0.602,0.163,-0.296
0.218,0.602,0.18,-0.128
0.0,0.863,0.137,0.4019
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.571,0.429,0.7184
0.25,0.625,0.125,-0.4588
0.0,1.0,0.0,0.0
0.0,0.766,0.234,0.5994
0.0,1.0,0.0,0.0
0.135,0.865,0.0,-0.1027
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.705,0.295,0.5574
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.844,0.156,0.2144
0.0,0.77,0.23,0.4574
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.77,0.23,0.4574
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.705,0.295,0.5574
0.138,0.542,0.32,0.5719
0.153,0.561,0.285,0.6731
0.0,1.0,0.0,0.0
0.0,0.645,0.355,0.765
0.0,1.0,0.0,0.0
0.128,0.872,0.0,-0.4199
0.0,1.0,0.0,0.0
0.145,0.855,0.0,-0.296
0.333,0.667,0.0,-0.6705
0.0,0.718,0.282,0.6514
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.819,0.181,0.6369
0.0,0.588,0.412,0.2732
0.0,1.0,0.0,0.0
0.065,0.837,0.098,0.1779
0.0,0.769,0.231,0.6369
0.0,0.886,0.114,0.2023
0.0,1.0,0.0,0.0
0.356,0.503,0.141,-0.6467
0.0,1.0,0.0,0.0
0.0,0.718,0.282,0.6514
0.0,1.0,0.0,0.0
0.0,0.615,0.385,0.8176
0.0,1.0,0.0,0.0
0.0,0.636,0.364,0.8402
0.0,0.585,0.415,0.7964
0.0,1.0,0.0,0.0
0.113,0.887,0.0,-0.1027
0.252,0.748,0.0,-0.4019
0.283,0.585,0.132,-0.4767
0.0,1.0,0.0,0.0
0.145,0.855,0.0,-0.296
0.214,0.786,0.0,-0.4588
0.0,1.0,0.0,0.0
0.0,0.575,0.425,0.5719
0.333,0.667,0.0,-0.6705
0.296,0.704,0.0,-0.6369
0.179,0.569,0.252,0.2244
0.167,0.833,0.0,-0.4215
0.113,0.887,0.0,-0.4215
0.0,1.0,0.0,0.0
0.259,0.741,0.0,-0.6369
0.148,0.852,0.0,-0.3818
0.0,0.886,0.114,0.4019
0.0,0.904,0.096,0.1779
0.207,0.69,0.103,-0.4215
0.0,1.0,0.0,0.0
0.0,0.909,0.091,0.2023
0.162,0.766,0.073,-0.3226
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.162,0.766,0.073,-0.3226
0.0,0.385,0.615,0.4939
0.0,0.0,0.0,0.0
0.096,0.904,0.0,-0.1511
0.0,1.0,0.0,0.0
0.0,0.462,0.538,0.7034
0.0,1.0,0.0,0.0
0.145,0.855,0.0,-0.296
0.333,0.667,0.0,-0.6705
0.099,0.421,0.48,0.8045
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.924,0.076,0.1027
0.0,0.848,0.152,0.3612
0.0,0.645,0.355,0.8718
0.2,0.8,0.0,-0.5795
0.106,0.894,0.0,-0.2263
0.099,0.421,0.48,0.8045
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.099,0.421,0.48,0.8045
0.0,1.0,0.0,0.0
0.198,0.709,0.093,-0.4215
0.0,1.0,0.0,0.0
0.0,0.845,0.155,0.296
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.826,0.174,0.2732
0.0,1.0,0.0,0.0
0.0,0.7,0.3,0.7184
0.0,0.708,0.292,0.7906
0.0,0.891,0.109,0.296
0.344,0.539,0.116,-0.6705
0.0,0.645,0.355,0.5106
0.0,0.0,0.0,0.0
0.42,0.58,0.0,-0.4404
0.0,1.0,0.0,0.0
0.0,0.905,0.095,0.25
0.0,0.898,0.102,0.1779
0.0,0.571,0.429,0.5423
0.0,0.898,0.102,0.1779
0.226,0.774,0.0,-0.5423
0.0,0.523,0.477,0.7494
0.0,0.748,0.252,0.7506
0.0,1.0,0.0,0.0
0.0,0.748,0.252,0.7506
0.0,1.0,0.0,0.0
0.0,0.756,0.244,0.4404
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.706,0.294,0.5777
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.874,0.126,0.3182
0.0,1.0,0.0,0.0
0.0,0.866,0.134,0.4753
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.851,0.149,0.4215
0.0,0.667,0.333,0.7906
0.0,1.0,0.0,0.0
0.0,0.915,0.085,0.1027
0.0,0.676,0.324,0.34
0.0,0.833,0.167,0.34
0.0,0.809,0.191,0.5106
0.213,0.787,0.0,-0.5859
0.0,0.792,0.208,0.6369
0.309,0.691,0.0,-0.7003
0.0,0.741,0.259,0.4215
0.0,0.915,0.085,0.2411
0.0,1.0,0.0,0.0
0.278,0.722,0.0,-0.4019
0.0,0.756,0.244,0.6369
0.0,0.802,0.198,0.6369
0.0,0.761,0.239,0.296
0.0,0.881,0.119,0.4019
0.0,0.802,0.198,0.6369
0.0,0.822,0.178,0.0772
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.756,0.244,0.6369
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.153,0.847,0.0,-0.4404
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.474,0.526,0.0,-0.4019
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.756,0.244,0.6369
0.0,1.0,0.0,0.0
0.444,0.556,0.0,-0.4939
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.279,0.721,0.0,-0.4767
0.226,0.774,0.0,-0.4199
0.196,0.571,0.233,0.1139
0.0,0.777,0.223,0.3182
0.0,0.787,0.213,0.4019
0.239,0.598,0.163,-0.34
0.068,0.529,0.404,0.8868
0.096,0.904,0.0,-0.1759
0.167,0.833,0.0,-0.4588
0.239,0.598,0.163,-0.34
0.167,0.833,0.0,-0.0516
0.0,1.0,0.0,0.0
0.236,0.658,0.106,-0.5514
0.239,0.598,0.163,-0.34
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.769,0.231,0.4019
0.0,0.808,0.192,0.4753
0.0,1.0,0.0,0.0
0.0,0.67,0.33,0.8126
0.0,0.773,0.227,0.6124
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.524,0.476,0.0,-0.296
0.0,0.549,0.451,0.8885
0.0,0.884,0.116,0.1779
0.144,0.856,0.0,-0.4019
0.0,0.732,0.268,0.5106
0.0,1.0,0.0,0.0
0.296,0.704,0.0,-0.6369
0.0,0.785,0.215,0.4767
0.0,1.0,0.0,0.0
0.195,0.764,0.042,-0.6369
0.195,0.764,0.042,-0.6369
0.0,1.0,0.0,0.0
0.0,0.82,0.18,0.296
0.0,0.792,0.208,0.6369
0.0,1.0,0.0,0.0
0.296,0.704,0.0,-0.6369
0.0,1.0,0.0,0.0
0.0,0.834,0.166,0.4173
0.145,0.855,0.0,-0.296
0.0,0.7,0.3,0.7184
0.0,0.648,0.352,0.5859
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.659,0.341,0.4767
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.333,0.667,0.0,-0.6705
0.296,0.704,0.0,-0.6369
0.145,0.855,0.0,-0.296
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.145,0.855,0.0,-0.296
0.333,0.667,0.0,-0.6705
0.333,0.667,0.0,-0.6705
0.0,0.75,0.25,0.4588
0.0,0.648,0.352,0.765
0.0,1.0,0.0,0.0
0.0,0.756,0.244,0.6369
0.0,1.0,0.0,0.0
0.0,0.769,0.231,0.4019
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
